RowName,ExchangeID,ItemId,Name,Merchant,ExchangeType,Order,UnlockLv,LabelNo1,LabelNo2,CostItem1ID,CostItem1Num,CostItem2ID,CostItem2Num,CostItem3ID,CostItem3Num,CostItem4ID,CostItem4Num,CostItem5ID,CostItem5Num,CostItem6ID,CostItem6Num,CostItem7ID,CostItem7Num,CostItem8ID,CostItem8Num,CostItem9ID,CostItem9Num,CostItem10ID,CostItem10Num,MinHourlySellingNum,MaxHourlySellingNum,BaseChangeRatio,DefaultHourlySellingNum,ForSale,CanBuy,PurchaseLimit,IsPanicBuying,IsMain,RowDescription
1304000011401,1304000011401,13040000114,M16A4稳定枪托,4,0,1773,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000020701,1304000020701,13040000207,杠杆步枪无枪托,4,0,1774,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1329000000101,1329000000101,13290000001,通用托腮板,4,0,1775,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000019001,1304000019001,13040000190,MP5伸缩枪托,4,0,1776,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000000901,1304000000901,13040000009,核心导轨枪托,4,0,1777,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000010501,1304000010501,13040000105,实用战术枪托,4,0,1778,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000013001,1304000013001,13040000130,UZI枪托,4,0,1779,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000019401,1304000019401,13040000194,AS Val枪托尾盖,4,0,1780,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,10,False,True,None
1304000019601,1304000019601,13040000196,MP7枪托尾盖,4,0,1781,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000017301,1304000017301,13040000173,Vector枪托尾盖,4,0,1782,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000013801,1304000013801,13040000138,M249尾盖,4,0,1783,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000019301,1304000019301,13040000193,SCAR-H枪托尾盖,4,0,1784,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000019501,1304000019501,13040000195,SR-3M枪托尾盖,4,0,1785,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000019801,1304000019801,13040000198,PKM枪托尾盖,4,0,1786,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000017901,1304000017901,13040000179,M4缓冲托芯,4,0,1787,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000009101,1304000009101,13040000091,SG552枪托尾盖,4,0,1788,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000009201,1304000009201,13040000092,SMG45枪托尾盖,4,0,1789,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000012701,1304000012701,13040000127,MP5尾盖,4,0,1790,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000012801,1304000012801,13040000128,G3伸缩枪托,4,0,1791,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000010401,1304000010401,13040000104,实用稳定枪托,4,0,1792,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000011601,1304000011601,13040000116,AK聚合物枪托,4,0,1793,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000011901,1304000011901,13040000119,AK骨架枪托,4,0,1794,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000010601,1304000010601,13040000106,实用轻型枪托,4,0,1795,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1324000000601,1324000000601,13240000006,AK枪托缓冲垫,4,0,1796,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000017201,1304000017201,13040000172,AK枪托尾盖,4,0,1797,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1304000019701,1304000019701,13040000197,UZI枪托尾盖,4,0,1798,0,40201,40252,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1505990000701,1505990000701,15059900007,(烽火挑战)大坝万能钥匙,5,0,1799,0,50011,0,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1505990000801,1505990000801,15059900008,(烽火挑战)巴克什万能钥匙,5,0,1800,0,50021,0,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
1505990000901,1505990000901,15059900009,(烽火挑战)航天基地万能钥匙,5,0,1801,0,50031,0,17660000010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,5,False,True,None
