RowName,RuleKey,RuleId,ItemId,SocketId,bIsGroup,Priority,FixedMeshItemId,RowDescription
26980,26980,140209,13140000023,8,True,0,0,None
26981,26981,140209,13140000024,8,True,0,0,None
26982,26982,140209,13140000037,8,True,0,0,None
26983,26983,140209,13140000038,8,True,0,0,None
26984,26984,140209,13140000039,8,True,0,0,None
26985,26985,140209,13140000040,8,True,0,0,None
26986,26986,140209,13140000041,8,True,0,0,None
26987,26987,140209,13140000042,8,True,0,0,None
26988,26988,140209,13170000004,10,True,0,0,None
26989,26989,140209,13320000005,35,True,0,0,None
26990,26990,140209,13320000010,35,True,0,0,None
26991,26991,140209,13320000015,35,True,0,0,None
26992,26992,140209,13320000020,35,True,0,0,None
26993,26993,140209,13320000005,34,True,0,0,None
26994,26994,140209,13320000010,34,True,0,0,None
26995,26995,140209,13320000015,34,True,0,0,None
26996,26996,140209,13320000020,34,True,0,0,None
26997,26997,140209,13320000005,32,True,0,0,None
26998,26998,140209,13320000010,32,True,0,0,None
26999,26999,140209,13320000015,32,True,0,0,None
27000,27000,140209,13320000020,32,True,0,0,None
27001,27001,140209,13320000005,20,True,0,0,None
27002,27002,140209,13320000010,20,True,0,0,None
27003,27003,140209,13320000015,20,True,0,0,None
27004,27004,140209,13320000020,20,True,0,0,None
27005,27005,140209,13320000005,19,True,0,0,None
27006,27006,140209,13320000010,19,True,0,0,None
27007,27007,140209,13320000015,19,True,0,0,None
27008,27008,140210,13160000007,20,True,0,0,None
27009,27009,140210,13160000008,20,True,0,0,None
27010,27010,140210,13160000014,20,True,0,0,None
27011,27011,140210,13160000005,19,True,0,0,None
27012,27012,140210,13160000006,19,True,0,0,None
27013,27013,140210,13160000009,19,True,0,0,None
27014,27014,140210,13160000010,19,True,0,0,None
27015,27015,140210,13160000014,19,True,0,0,None
27016,27016,140210,13140000021,8,True,0,0,None
27017,27017,140210,13140000022,8,True,0,0,None
27018,27018,140210,13140000023,8,True,0,0,None
27019,27019,140210,13140000024,8,True,0,0,None
27020,27020,140210,13140000025,8,True,0,0,None
27021,27021,140210,13140000026,8,True,0,0,None
27022,27022,140210,13140000027,8,True,0,0,None
27023,27023,140210,13140000028,8,True,0,0,None
27024,27024,140210,13140000030,8,True,0,0,None
27025,27025,140210,13140000031,8,True,0,0,None
27026,27026,140210,13140000032,8,True,0,0,None
27027,27027,140210,13140000037,8,True,0,0,None
27028,27028,140210,13140000038,8,True,0,0,None
27029,27029,140210,13140000039,8,True,0,0,None
27030,27030,140210,13140000040,8,True,0,0,None
27031,27031,140210,13140000041,8,True,0,0,None
27032,27032,140210,13320000005,35,True,0,0,None
27033,27033,140210,13320000010,35,True,0,0,None
27034,27034,140210,13320000015,35,True,0,0,None
27035,27035,140210,13320000005,34,True,0,0,None
27036,27036,140210,13320000010,34,True,0,0,None
27037,27037,140210,13320000015,34,True,0,0,None
27038,27038,140210,13320000020,34,True,0,0,None
27039,27039,140211,13110000043,11,True,0,0,None
27040,27040,140211,13110000044,11,True,0,0,None
27041,27041,140211,13110000062,11,True,0,0,None
27042,27042,140211,13110000046,11,True,0,0,None
27043,27043,140211,13110000042,11,True,0,0,None
27044,27044,140211,13110000040,11,True,0,0,None
27045,27045,140211,13110000061,11,True,0,0,None
27046,27046,140211,13110000064,11,True,0,0,None
27047,27047,140211,13110000065,11,True,0,0,None
27048,27048,140211,13110000066,11,True,0,0,None
27049,27049,140211,13110000047,11,True,0,0,None
27050,27050,140211,13110000048,11,True,0,0,None
27051,27051,140211,13110000050,11,True,0,0,None
27052,27052,140211,13110000051,11,True,0,0,None
27053,27053,140211,13110000052,11,True,0,0,None
27054,27054,140211,13110000053,11,True,0,0,None
27055,27055,140211,13110000067,11,True,0,0,None
27056,27056,140211,13110000069,11,True,0,0,None
27057,27057,140211,13110000072,11,True,0,0,None
27058,27058,140211,13110000073,11,True,0,0,None
27059,27059,140211,13110000074,11,True,0,0,None
27060,27060,140211,13110000082,11,True,0,0,None
27061,27061,140211,13320000020,20,True,0,0,None
27062,27062,140211,13320000015,20,True,0,0,None
27068,27068,140211,13140000021,8,True,0,0,None
27069,27069,140211,13140000022,8,True,0,0,None
27070,27070,140211,13140000023,8,True,0,0,None
27071,27071,140211,13140000025,8,True,0,0,None
27072,27072,140211,13140000026,8,True,0,0,None
27073,27073,140211,13140000029,8,True,0,0,None
27074,27074,140211,13140000031,8,True,0,0,None
27075,27075,140211,13140000032,8,True,0,0,None
27076,27076,140211,13140000033,8,True,0,0,None
27077,27077,140211,13140000035,8,True,0,0,None
27078,27078,140211,13140000037,8,True,0,0,None
27079,27079,140211,13140000040,8,True,0,0,None
27080,27080,140211,13110000076,31,True,0,0,None
27081,27081,140211,13110000077,31,True,0,0,None
27082,27082,140211,13110000078,31,True,0,0,None
27083,27083,140211,13110000079,31,True,0,0,None
27084,27084,140211,13110000088,31,True,0,0,None
27085,27085,140211,13160000007,20,True,0,0,None
27086,27086,140211,13160000010,20,True,0,0,None
27087,27087,140211,13160000009,20,True,0,0,None
27088,27088,140211,13160000006,20,True,0,0,None
27089,27089,140211,13160000005,20,True,0,0,None
27090,27090,140212,13110000046,11,True,0,0,None
27091,27091,140212,13110000042,11,True,0,0,None
27092,27092,140212,13110000040,11,True,0,0,None
27093,27093,140212,13160000005,20,True,0,0,None
27094,27094,140212,13160000006,20,True,0,0,None
27095,27095,140212,13160000009,20,True,0,0,None
27096,27096,140212,13160000010,20,True,0,0,None
27097,27097,140212,13160000007,20,True,0,0,None
27098,27098,140212,13160000008,20,True,0,0,None
27099,27099,140212,13160000014,20,True,0,0,None
27100,27100,140212,13140000035,8,True,0,0,None
27101,27101,140212,13140000037,8,True,0,0,None
27102,27102,140212,13140000038,8,True,0,0,None
27103,27103,140212,13140000040,8,True,0,0,None
27105,27105,140213,13110000063,11,True,0,0,None
27106,27106,140213,13110000040,11,True,0,0,None
27107,27107,140213,13110000064,11,True,0,0,None
27108,27108,140213,13110000065,11,True,0,0,None
27109,27109,140213,13110000066,11,True,0,0,None
27110,27110,140213,13110000047,11,True,0,0,None
27111,27111,140213,13110000048,11,True,0,0,None
27112,27112,140213,13110000050,11,True,0,0,None
27113,27113,140213,13110000051,11,True,0,0,None
27114,27114,140213,13110000052,11,True,0,0,None
27115,27115,140213,13110000053,11,True,0,0,None
27116,27116,140213,13110000067,11,True,0,0,None
27117,27117,140213,13110000069,11,True,0,0,None
27118,27118,140213,13110000072,11,True,0,0,None
27119,27119,140213,13110000073,11,True,0,0,None
27120,27120,140213,13110000074,11,True,0,0,None
27121,27121,140213,13110000082,11,True,0,0,None
27122,27122,140213,13160000007,20,True,0,0,None
27123,27123,140213,13160000008,20,True,0,0,None
27124,27124,140213,13160000014,20,True,0,0,None
27125,27125,140213,13160000006,19,True,0,0,None
27126,27126,140213,13160000009,19,True,0,0,None
27127,27127,140213,13160000010,19,True,0,0,None
27128,27128,140213,13160000008,19,True,0,0,None
27129,27129,140213,13160000016,19,True,0,0,None
27130,27130,140213,13160000014,19,True,0,0,None
27131,27131,140213,13160000005,17,True,0,0,None
27132,27132,140213,13160000006,17,True,0,0,None
27133,27133,140213,13160000009,17,True,0,0,None
27134,27134,140213,13160000010,17,True,0,0,None
27135,27135,140213,13140000035,8,True,0,0,None
27136,27136,140213,13140000037,8,True,0,0,None
27137,27137,140213,13140000040,8,True,0,0,None
27138,27138,140213,13110000076,31,True,0,0,None
27139,27139,140213,13110000077,31,True,0,0,None
27140,27140,140213,13110000078,31,True,0,0,None
27141,27141,140213,13110000079,31,True,0,0,None
27142,27142,140213,13110000088,31,True,0,0,None
27143,27143,140213,13320000005,35,True,0,0,None
27144,27144,140213,13320000010,35,True,0,0,None
27145,27145,140213,13320000015,35,True,0,0,None
27146,27146,140213,13320000020,35,True,0,0,None
27147,27147,140213,13210000012,11,True,0,0,None
27148,27148,140214,13110000043,11,True,0,0,None
27149,27149,140214,13110000044,11,True,0,0,None
27150,27150,140214,13110000062,11,True,0,0,None
27151,27151,140214,13110000046,11,True,0,0,None
27152,27152,140214,13110000042,11,True,0,0,None
27153,27153,140214,13110000040,11,True,0,0,None
27154,27154,140214,13110000064,11,True,0,0,None
27155,27155,140214,13110000065,11,True,0,0,None
27156,27156,140214,13110000066,11,True,0,0,None
27157,27157,140214,13110000048,11,True,0,0,None
27158,27158,140214,13110000050,11,True,0,0,None
27159,27159,140214,13110000051,11,True,0,0,None
27160,27160,140214,13110000052,11,True,0,0,None
27161,27161,140214,13110000053,11,True,0,0,None
27162,27162,140214,13110000067,11,True,0,0,None
27163,27163,140214,13110000069,11,True,0,0,None
27164,27164,140214,13110000072,11,True,0,0,None
27165,27165,140214,13110000073,11,True,0,0,None
27166,27166,140214,13110000074,11,True,0,0,None
27167,27167,140214,13110000082,11,True,0,0,None
27168,27168,140214,13320000020,20,True,0,0,None
27169,27169,140214,13320000015,20,True,0,0,None
27170,27170,140214,13320000010,20,True,0,0,None
27176,27176,140214,13110000078,31,True,0,0,None
27177,27177,140214,13110000079,31,True,0,0,None
27178,27178,140214,13110000088,31,True,0,0,None
27179,27179,140214,13160000010,20,True,0,0,None
27180,27180,140214,13160000009,20,True,0,0,None
27181,27181,140214,13160000006,20,True,0,0,None
27182,27182,140214,13160000005,20,True,0,0,None
27183,27183,140214,13210000013,11,True,0,0,None
27184,27184,140214,13210000012,11,True,0,0,None
27186,27186,140215,13110000044,11,True,0,0,None
27187,27187,140215,13110000062,11,True,0,0,None
27188,27188,140215,13110000046,11,True,0,0,None
27189,27189,140215,13110000042,11,True,0,0,None
27190,27190,140215,13110000040,11,True,0,0,None
27191,27191,140215,13110000064,11,True,0,0,None
27192,27192,140215,13110000065,11,True,0,0,None
27193,27193,140215,13110000066,11,True,0,0,None
27194,27194,140215,13110000047,11,True,0,0,None
27195,27195,140215,13110000048,11,True,0,0,None
27196,27196,140215,13110000051,11,True,0,0,None
27197,27197,140215,13110000052,11,True,0,0,None
27198,27198,140215,13110000053,11,True,0,0,None
27199,27199,140215,13110000067,11,True,0,0,None
27200,27200,140215,13110000069,11,True,0,0,None
27201,27201,140215,13110000072,11,True,0,0,None
27202,27202,140215,13110000073,11,True,0,0,None
27203,27203,140215,13110000074,11,True,0,0,None
27204,27204,140215,13110000082,11,True,0,0,None
27205,27205,140215,13160000005,20,True,0,0,None
27206,27206,140215,13160000006,20,True,0,0,None
27207,27207,140215,13160000009,20,True,0,0,None
27208,27208,140215,13160000010,20,True,0,0,None
27209,27209,140215,13160000007,20,True,0,0,None
27210,27210,140215,13160000008,20,True,0,0,None
27211,27211,140215,13160000016,20,True,0,0,None
27212,27212,140215,13160000014,20,True,0,0,None
27213,27213,140215,13160000005,19,True,0,0,None
27214,27214,140215,13160000006,19,True,0,0,None
27215,27215,140215,13160000009,19,True,0,0,None
27216,27216,140215,13160000007,19,True,0,0,None
27217,27217,140215,13160000008,19,True,0,0,None
27218,27218,140215,13160000016,19,True,0,0,None
27219,27219,140215,13160000005,17,True,0,0,None
27220,27220,140215,13160000006,17,True,0,0,None
27221,27221,140215,13160000009,17,True,0,0,None
27222,27222,140215,13160000010,17,True,0,0,None
27223,27223,140215,13160000007,17,True,0,0,None
27224,27224,140215,13140000021,8,True,0,0,None
27225,27225,140215,13140000037,8,True,0,0,None
27226,27226,140215,13140000038,8,True,0,0,None
27227,27227,140215,13140000040,8,True,0,0,None
27228,27228,140215,13110000077,31,True,0,0,None
27229,27229,140215,13110000078,31,True,0,0,None
27230,27230,140215,13110000079,31,True,0,0,None
27231,27231,140215,13110000088,31,True,0,0,None
27232,27232,140215,13320000001,35,True,0,0,None
27233,27233,140215,13320000005,35,True,0,0,None
27234,27234,140215,13320000010,35,True,0,0,None
27235,27235,140215,13320000015,35,True,0,0,None
27236,27236,140215,13320000001,20,True,0,0,None
27237,27237,140215,13320000005,20,True,0,0,None
27238,27238,140215,13320000010,20,True,0,0,None
27239,27239,140215,13320000015,20,True,0,0,None
27240,27240,140215,13320000001,19,True,0,0,None
27241,27241,140215,13320000005,19,True,0,0,None
27242,27242,140215,13320000010,19,True,0,0,None
27243,27243,140215,13320000015,19,True,0,0,None
27244,27244,140215,13320000001,17,True,0,0,None
27245,27245,140215,13320000005,17,True,0,0,None
27246,27246,140215,13320000010,17,True,0,0,None
27247,27247,140215,13320000015,17,True,0,0,None
27248,27248,140215,13210000012,11,True,0,0,None
27249,27249,140216,13160000007,20,True,0,0,None
27250,27250,140216,13160000008,20,True,0,0,None
27251,27251,140216,13160000016,20,True,0,0,None
27252,27252,140216,13160000014,20,True,0,0,None
27253,27253,140216,13160000005,17,True,0,0,None
27254,27254,140216,13160000006,17,True,0,0,None
27255,27255,140216,13160000009,17,True,0,0,None
27256,27256,140216,13160000010,17,True,0,0,None
27257,27257,140216,13160000007,17,True,0,0,None
27258,27258,140216,13320000001,17,True,0,0,None
27259,27259,140216,13320000005,17,True,0,0,None
27260,27260,140216,13320000010,17,True,0,0,None
27261,27261,140216,13320000015,17,True,0,0,None
27262,27262,140216,13140000021,8,True,0,0,None
27263,27263,140216,13140000022,8,True,0,0,None
27264,27264,140216,13140000023,8,True,0,0,None
27265,27265,140216,13140000029,8,True,0,0,None
27266,27266,140216,13140000030,8,True,0,0,None
27267,27267,140216,13140000032,8,True,0,0,None
27268,27268,140216,13140000033,8,True,0,0,None
27269,27269,140216,13140000035,8,True,0,0,None
27270,27270,140216,13140000036,8,True,0,0,None
27271,27271,140216,13140000037,8,True,0,0,None
27272,27272,140216,13140000038,8,True,0,0,None
27273,27273,140216,13140000040,8,True,0,0,None
27274,27274,140216,13140000041,8,True,0,0,None
27275,27275,140216,13140000042,8,True,0,0,None
27276,27276,140217,13160000005,20,True,0,0,None
27277,27277,140217,13160000006,20,True,0,0,None
27278,27278,140217,13160000009,20,True,0,0,None
27279,27279,140217,13160000010,20,True,0,0,None
27280,27280,140217,13160000007,20,True,0,0,None
27281,27281,140217,13160000008,20,True,0,0,None
27282,27282,140217,13160000016,20,True,0,0,None
27283,27283,140217,13160000014,20,True,0,0,None
27284,27284,140217,13160000005,19,True,0,0,None
27285,27285,140217,13160000006,19,True,0,0,None
27286,27286,140217,13160000009,19,True,0,0,None
27287,27287,140217,13160000010,19,True,0,0,None
27288,27288,140217,13160000007,19,True,0,0,None
27289,27289,140217,13160000008,19,True,0,0,None
27290,27290,140217,13160000016,19,True,0,0,None
27291,27291,140217,13160000014,19,True,0,0,None
27292,27292,140217,13160000006,17,True,0,0,None
27293,27293,140217,13160000009,17,True,0,0,None
27294,27294,140217,13160000010,17,True,0,0,None
27295,27295,140217,13160000007,17,True,0,0,None
27296,27296,140217,13140000024,8,True,0,0,None
27297,27297,140217,13140000025,8,True,0,0,None
27298,27298,140217,13140000026,8,True,0,0,None
27299,27299,140217,13140000027,8,True,0,0,None
27300,27300,140217,13140000028,8,True,0,0,None
27301,27301,140217,13140000029,8,True,0,0,None
27302,27302,140217,13140000030,8,True,0,0,None
27303,27303,140217,13140000031,8,True,0,0,None
27304,27304,140217,13140000033,8,True,0,0,None
27305,27305,140217,13140000034,8,True,0,0,None
27306,27306,140217,13140000035,8,True,0,0,None
27307,27307,140217,13140000037,8,True,0,0,None
27308,27308,140217,13140000038,8,True,0,0,None
27309,27309,140217,13140000039,8,True,0,0,None
27310,27310,140217,13140000040,8,True,0,0,None
27311,27311,140217,13320000001,20,True,0,0,None
27312,27312,140217,13320000005,20,True,0,0,None
27313,27313,140217,13320000010,20,True,0,0,None
27314,27314,140217,13320000015,20,True,0,0,None
27315,27315,140217,13320000001,19,True,0,0,None
27316,27316,140217,13320000005,19,True,0,0,None
27317,27317,140217,13320000010,19,True,0,0,None
27318,27318,140217,13320000015,19,True,0,0,None
27319,27319,140217,13320000001,17,True,0,0,None
27320,27320,140217,13320000005,17,True,0,0,None
27321,27321,140217,13320000010,17,True,0,0,None
27322,27322,140217,13320000015,17,True,0,0,None
27323,27323,140218,13160000007,20,True,0,0,None
27324,27324,140218,13160000008,20,True,0,0,None
27325,27325,140218,13160000016,20,True,0,0,None
27326,27326,140218,13160000014,20,True,0,0,None
27327,27327,140218,13160000007,19,True,0,0,None
27328,27328,140218,13160000008,19,True,0,0,None
27329,27329,140218,13160000016,19,True,0,0,None
27330,27330,140218,13160000014,19,True,0,0,None
27331,27331,140218,13160000010,17,True,0,0,None
27332,27332,140218,13160000007,17,True,0,0,None
27333,27333,140218,13140000021,8,True,0,0,None
27334,27334,140218,13140000022,8,True,0,0,None
27335,27335,140218,13140000023,8,True,0,0,None
27336,27336,140218,13140000024,8,True,0,0,None
27337,27337,140218,13140000026,8,True,0,0,None
27338,27338,140218,13140000027,8,True,0,0,None
27339,27339,140218,13140000028,8,True,0,0,None
27340,27340,140218,13140000037,8,True,0,0,None
27341,27341,140218,13140000038,8,True,0,0,None
27342,27342,140218,13140000039,8,True,0,0,None
27343,27343,140218,13140000040,8,True,0,0,None
27344,27344,140218,13320000005,20,True,0,0,None
27345,27345,140218,13320000010,20,True,0,0,None
27346,27346,140218,13320000015,20,True,0,0,None
27347,27347,140218,13320000005,19,True,0,0,None
27348,27348,140218,13320000010,19,True,0,0,None
27349,27349,140218,13320000015,19,True,0,0,None
27350,27350,140218,13320000001,17,True,0,0,None
27351,27351,140218,13320000005,17,True,0,0,None
27352,27352,140218,13320000015,17,True,0,0,None
27353,27353,140218,13320000020,17,True,0,0,None
27354,27354,140219,13160000008,20,True,0,0,None
