---,ItemId,RecId,DescId,Name
10080001474,10080001474,18080000016,10080001474,Raid AT4
10050001548,10050001548,18050000008,10050001548,SR9标准预设
10010001582,10010001582,18010000001,10010001582,M4A1性能测试
10020001573,10020001573,18020000003,10020001573,Vector性能测试
10080001475,10080001475,18080000017,10080001475,多功能钩爪枪
10020001574,10020001574,18020000006,10020001574,SMG45性能测试
10010001583,10010001583,18010000013,10010001583,K416性能测试
10010001584,10010001584,18010000006,10010001584,AKM性能测试
10060001546,10060001546,18060000009,10060001546,M700性能测试
10010001585,10010001585,18010000016,10010001585,M7性能测试
10010001586,10010001586,18010000015,10010001586,AUG性能测试
10020001575,10020001575,18020000002,10020001575,P90性能测试
10010001587,10010001587,18010000012,10010001587,ASh12性能测试
10010001588,10010001588,18010000018,10010001588,AK12性能测试
10070001531,10070001531,18070000005,10070001531,G18性能测试
10010001589,10010001589,18010000021,10010001589,SCAR-H性能测试
10040001529,10040001529,18040000002,10040001529,M249性能测试
10030001542,10030001542,18030000001,10030001542,M1014性能测试
10010001590,10010001590,18010000038,10010001590,QBZ191预设2601
10010001591,10010001591,18010000038,10010001591,QBZ191预设2602
10010001592,10010001592,18010000038,10010001592,QBZ191预设2603
10010001593,10010001593,18010000038,10010001593,QBZ191预设2604
10010001594,10010001594,18010000038,10010001594,QBZ191预设2605
10010001595,10010001595,18010000038,10010001595,QBZ191预设2606
10010001596,10010001596,18010000038,10010001596,QBZ191预设2607
10010001597,10010001597,18010000038,10010001597,QBZ191预设2608
10010001598,10010001598,18010000038,10010001598,QBZ191预设2609
10010001599,10010001599,18010000038,10010001599,QBZ191预设2610
10020001600,10020001600,18020000010,10020001600,MP7全装包预设
10050001601,10050001601,18050000031,10050001601,PSG-1全装包预设
10070001600,10070001600,18070000006,10070001600,巴克什博士手枪预设
10010001601,10010001601,18010000031,10010001601,巴克什博士car15无镭射预设
10010001602,10010001602,18010000031,10010001602,巴克什博士car15有镭射预设
10020001603,10020001603,18020000005,10020001603,巴克什博士野牛预设
10010001604,10010001604,18010000001,10010001604,巴克什博士M4预设
10020001604,10020001604,18020000011,10020001604,QCQ171 真空管朋克
10030001543,10030001543,18030000001,10030001543,M1014 TACTICOOL 
10070001601,10070001601,18070000033,10070001601,M1911 秘银工艺
10050001602,10050001602,18050000005,10050001602,M14 tacticool
10040001530,10040001530,18040000003,10040001530,M250 反斗奇兵
10010001605,10010001605,18010000031,10010001605,CAR15大战场Bot1级预设1
10010001606,10010001606,18010000010,10010001606,AKS74U大战场Bot1级预设1
10020001605,10020001605,18020000004,10020001605,UZI大战场Bot预设1
10020001606,10020001606,18020000005,10020001606,PP19大战场Bot1级预设1
10020001607,10020001607,18020000006,10020001607,SMG45大战场Bot1级预设1
10040001531,10040001531,18040000002,10040001531,M249大战场Bot1级预设1
10010001607,10010001607,18010000023,10010001607,G3大战场Bot1级预设1
10010001608,10010001608,18010000016,10010001608,M7大战场Bot1级预设1
10010001609,10010001609,18010000031,10010001609,CAR15大战场Bot1级预设2
10020001608,10020001608,18020000006,10020001608,SMG45大战场Bot1级预设2
10010001610,10010001610,18010000001,10010001610,新手M4海外
10010001611,10010001611,18010000006,10010001611,新枪_10010001611
10080001611,10080001611,18080000018,10080001611,喷火器
10080001612,10080001612,18080000019,10080001612,高爆榴弹发射器
10080001613,10080001613,18080000020,10080001613,烟雾榴弹发射器
10010001612,10010001612,18010000021,10010001612,SCARH-铁艺苍穹
10010001613,10010001613,18010000015,10010001613,AUG_特勤执行
10010001614,10010001614,18010000001,10010001614,M4A1_特勤执行
10010001615,10010001615,18010000024,10010001615,PTR32_ACE
10050001603,10050001603,18050000001,10050001603,SKS\
10050001604,10050001604,18050000006,10050001604,SKS_ACE
10010001616,10010001616,18010000008,10010001616,QBZ95_ACE
10010001617,10010001617,18010000008,10010001617,QBZ95_先驱者
10020001609,10020001609,18020000001,10020001609,MP5_先驱者
10010001618,10010001618,18010000021,10010001618,新枪_10010001618
10030001544,10030001544,18030000002,10030001544,S12K_数据入侵
10020001610,10020001610,18020000001,10020001610,MP5_数据入侵
10050001605,10050001605,18050000003,10050001605,VSS_数据入侵
10070001602,10070001602,18070000004,10070001602,沙漠之鹰_战争之王
10070001603,10070001603,18070000004,10070001603,新枪_10070001603
10040001532,10040001532,18040000001,10040001532,PKM_蝮蛇
10010001619,10010001619,18010000015,10010001619,AUG_蝮蛇
10060001547,10060001547,18060000009,10060001547,M700_蝮蛇
10050001606,10050001606,18050000007,10050001606,战场英杰_SR25
10010001620,10010001620,18010000023,10010001620,战场英杰_G3
10010001621,10010001621,18010000013,10010001621,K416_红色彗星
10020001611,10020001611,18020000003,10020001611,Vector_红色彗星
10010001622,10010001622,18010000006,10010001622,AKM_猎宝团
10010001623,10010001623,18010000012,10010001623,ASH12_猎宝团
10030001545,10030001545,18030000002,10030001545,S12K_猎宝团
10010001624,10010001624,18010000015,10010001624,AUG_甜心子弹
10040001533,10040001533,18040000002,10040001533,M249_甜心子弹
10050001607,10050001607,18050000005,10050001607,M14_甜心子弹
10070001604,10070001604,18070000002,10070001604,QSZ92G_风林火山
10010001625,10010001625,18010000021,10010001625,新枪_10010001625
10010001626,10010001626,18010000021,10010001626,SCARH_电玩2000
10010001627,10010001627,18010000040,10010001627,K437标准预设
10010001628,10010001628,18010000038,10010001628,QBZ191-蛟龙行动
10070001610,10070001610,18070000033,10070001610,竞技场一级生存套装2
10070001611,10070001611,18070000010,10070001611,竞技场一级均衡套装1
10070001613,10070001613,18070000003,10070001613,竞技场一级火力套装1
10070001608,10070001608,18070000006,10070001608,竞技场一级生存套装1
10070001612,10070001612,18070000005,10070001612,竞技场一级均衡套装2
10070001614,10070001614,18070000004,10070001614,竞技场一级火力套装2
10020001612,10020001612,18020000004,10020001612,竞技场二级均衡套装1
10020001613,10020001613,18020000005,10020001613,竞技场二级均衡套装2
10020001616,10020001616,18020000006,10020001616,竞技场二级均衡套装4隐藏款
10020001615,10020001615,18020000001,10020001615,竞技场二级均衡套装3
10010001629,10010001629,18010000010,10010001629,竞技场二级生存套装1
10010001630,10010001630,18010000014,10010001630,竞技场二级生存套装2
10010001631,10010001631,18010000024,10010001631,竞技场二级生存套装3
10010001632,10010001632,18010000008,10010001632,竞技场二级生存套装4隐藏款
10050001608,10050001608,18050000006,10050001608,竞技场二级火力套装1
10050001609,10050001609,18050000003,10050001609,竞技场二级火力套装2
10030001546,10030001546,18030000004,10030001546,竞技场二级火力套装3
10060001548,10060001548,18060000007,10060001548,竞技场二级火力套装4隐藏款
10020001617,10020001617,18020000009,10020001617,竞技场三级均衡套装1
10020001618,10020001618,18020000006,10020001618,竞技场三级均衡套装2
10020001619,10020001619,18020000001,10020001619,竞技场三级均衡套装3
10020001620,10020001620,18020000002,10020001620,竞技场三级均衡套装4隐藏款
10010001633,10010001633,18010000008,10010001633,竞技场三级生存套装1
10010001634,10010001634,18010000017,10010001634,竞技场三级生存套装2
10010001635,10010001635,18010000024,10010001635,竞技场三级生存套装3
10010001636,10010001636,18010000001,10010001636,竞技场三级生存套装4隐藏款
10060001549,10060001549,18060000008,10060001549,竞技场三级火力套装1
10060001550,10060001550,18060000007,10060001550,竞技场三级火力套装2
10050001610,10050001610,18050000002,10050001610,竞技场三级火力套装3
10020001621,10020001621,18020000011,10020001621,QCQ171 风林火山
10040001534,10040001534,18040000004,10040001534,QJB201 风林火山
10010001637,10010001637,18010000037,10010001637,asval-蛇年祥瑞
10060001551,10060001551,18060000011,10060001551,AWM_冷锋
10030001549,10030001549,18030000001,10030001549,M1014_冷锋
10010001638,10010001638,18010000038,10010001638,QBZ191_纠察队
10020001622,10020001622,18020000002,10020001622,竞技场四级均衡套装1
10020001623,10020001623,18020000008,10020001623,竞技场四级均衡套装2
10010001639,10010001639,18010000015,10010001639,竞技场四级均衡套装3
10010001640,10010001640,18010000018,10010001640,竞技场四级均衡套装4隐藏款
10010001644,10010001644,18010000038,10010001644,竞技场四级生存套装3
10010001642,10010001642,18010000001,10010001642,竞技场四级生存套装2
10010001643,10010001643,18010000006,10010001643,竞技场四级生存套装1
10010001645,10010001645,18010000021,10010001645,竞技场四级生存套装4
10050001611,10050001611,18050000004,10050001611,竞技场四级火力套装1
10050001612,10050001612,18050000031,10050001612,竞技场四级火力套装2
10050001613,10050001613,18050000005,10050001613,竞技场四级火力套装3
10060001552,10060001552,18060000009,10060001552,竞技场四级火力套装4隐藏款
10020001624,10020001624,18020000002,10020001624,竞技场五级均衡套装1
10020001625,10020001625,18020000008,10020001625,竞技场五级均衡套装2
10010001646,10010001646,18010000015,10010001646,竞技场五级均衡套装3
10020001626,10020001626,18020000010,10020001626,竞技场五级均衡套装4
10010001650,10010001650,18010000001,10010001650,竞技场五级生存套装3
10010001648,10010001648,18010000006,10010001648,竞技场五级生存套装2
10010001649,10010001649,18010000038,10010001649,竞技场五级生存套装1
10010001651,10010001651,18010000013,10010001651,竞技场五级生存套装4隐藏款
10040001535,10040001535,18040000002,10040001535,竞技场五级火力套装1
10050001614,10050001614,18050000031,10050001614,竞技场五级火力套装2
10060001553,10060001553,18060000009,10060001553,竞技场五级火力套装3
10030001550,10030001550,18030000002,10030001550,竞技场五级火力套装4隐藏款
10020001627,10020001627,18020000003,10020001627,竞技场六级均衡套装1
10020001628,10020001628,18020000010,10020001628,竞技场六级均衡套装2
10010001652,10010001652,18010000013,10010001652,竞技场六级均衡套装3
10010001653,10010001653,18010000037,10010001653,竞技场六级均衡套装4隐藏款
10010001654,10010001654,18010000021,10010001654,竞技场六级生存套装1
10010001655,10010001655,18010000016,10010001655,竞技场六级生存套装2
10050001615,10050001615,18050000005,10050001615,竞技场六级生存套装3
10010001656,10010001656,18010000012,10010001656,竞技场六级生存套装4隐藏款
10050001616,10050001616,18050000007,10050001616,竞技场六级火力套装1
10040001536,10040001536,18040000001,10040001536,竞技场六级火力套装2
10040001537,10040001537,18040000003,10040001537,竞技场六级火力套装3
10060001554,10060001554,18060000011,10060001554,竞技场六级火力套装4隐藏款
10010001657,10010001657,18010000015,10010001657,AUG突击步枪-先驱者
10070001615,10070001615,18070000033,10070001615,M1911 Ombre
10010001658,10010001658,18010000040,10010001658,K437 Ombre
10010001659,10010001659,18010000038,10010001659,QBZ191全装包预设
10040001660,10040001660,18040000003,10040001660,M250全装包预设
10010001661,10010001661,18010000031,10010001661,CAR15物资券预设
10050001662,10050001662,18050000002,10050001662,Mini14物资券预设
10060001663,10060001663,18060000008,10060001663,R93物资券预设
10060001664,10060001664,18060000007,10060001664,SV98物资券预设
10010001665,10010001665,18010000001,10010001665,M4物资券预设
10010001666,10010001666,18010000008,10010001666,QBZ95物资券预设
10040001661,10040001661,18040000004,10040001661,竞技场三级火力套装4隐藏款1
10010001667,10010001667,18010000008,10010001667,QBZ95_英雄
10020001629,10020001629,18020000008,10020001629,SR3M_英雄
10010001668,10010001668,18010000024,10010001668,PTR32_英雄
10040001662,10040001662,18040000001,10040001662,PKM_英雄
10020001669,10020001669,18020000011,10020001669,QCQ171预设2701
10020001670,10020001670,18020000011,10020001670,QCQ171预设2702
10020001671,10020001671,18020000011,10020001671,QCQ171预设2703
10020001672,10020001672,18020000011,10020001672,QCQ171预设2704
10020001673,10020001673,18020000011,10020001673,QCQ171预设2705
10020001674,10020001674,18020000011,10020001674,QCQ171预设2706
10020001675,10020001675,18020000011,10020001675,QCQ171预设2707
10020001676,10020001676,18020000011,10020001676,QCQ171预设2708
10020001677,10020001677,18020000011,10020001677,QCQ171预设2709
10020001678,10020001678,18020000011,10020001678,QCQ171预设2710
10040001679,10040001679,18040000004,10040001679,QJB预设2701
10050001680,10050001680,18050000008,10050001680,SR9预设2701
10050001681,10050001681,18050000008,10050001681,SR9预设2702
10050001682,10050001682,18050000008,10050001682,SR9预设2703
10050001683,10050001683,18050000008,10050001683,SR9预设2704
10050001684,10050001684,18050000008,10050001684,SR9预设2705
10050001685,10050001685,18050000008,10050001685,SR9预设2706
10050001686,10050001686,18050000008,10050001686,SR9预设2707
10050001687,10050001687,18050000008,10050001687,SR9预设2708
10050001688,10050001688,18050000008,10050001688,SR9预设2709
10050001689,10050001689,18050000008,10050001689,SR9预设2710
10010001669,10010001669,18010000038,10010001669,QBZ191_聚光灯
10050001690,10050001690,18050000007,10050001690,SR25_聚光灯
10030001551,10030001551,18030000004,10030001551,M870_聚光灯
10020001679,10020001679,18020000006,10020001679,SMG45_星际探索
10010001670,10010001670,18010000012,10010001670,ASH12_星际探索
10010001671,10010001671,18010000008,10010001671,QBZ95_星际探索
10060001665,10060001665,18060000011,10060001665,竞技场五级火力套装4隐藏款1
10020001680,10020001680,18020000010,10020001680,任务奖励MP7
10010001672,10010001672,18010000038,10010001672,任务奖励腾龙突击步枪
