RowName,ID,MatchModeID,ConsumableID,WeaponBulletGroupID,EquipItemGroupID
24849,24849,148103123,32332000014,302,3001
24850,24850,148103123,32332000014,302,3002
24851,24851,148103123,32332000014,302,3003
24852,24852,148103123,32332000014,302,3004
24853,24853,148103123,32332000014,302,3005
24854,24854,148103123,32332000014,302,3006
24855,24855,148103123,32332000014,302,3007
24856,24856,148103123,32332000014,302,3008
24857,24857,148103123,32332000014,302,3009
24858,24858,148103123,32332000014,302,3010
24859,24859,148103123,32332000014,302,3011
24860,24860,148103123,32332000014,302,3012
24861,24861,148103123,32332000014,302,3013
24862,24862,148103123,32332000014,302,3014
24863,24863,148103123,32332000014,302,3015
24864,24864,148103123,32332000014,302,3016
24865,24865,148103123,32332000014,302,3017
24866,24866,148103123,32332000014,302,3018
24867,24867,148103123,32332000014,302,3019
24868,24868,148103123,32332000014,302,3020
24869,24869,148103123,32332000014,302,3021
24870,24870,148103123,32332000014,302,3022
24871,24871,148103123,32332000014,302,3023
24872,24872,148103123,32332000014,303,3001
24873,24873,148103123,32332000014,303,3002
24874,24874,148103123,32332000014,303,3003
24875,24875,148103123,32332000014,303,3004
24876,24876,148103123,32332000014,303,3005
24877,24877,148103123,32332000014,303,3006
24878,24878,148103123,32332000014,303,3007
24879,24879,148103123,32332000014,303,3008
24880,24880,148103123,32332000014,303,3009
24881,24881,148103123,32332000014,303,3010
24882,24882,148103123,32332000014,303,3011
24883,24883,148103123,32332000014,303,3012
24884,24884,148103123,32332000014,303,3013
24885,24885,148103123,32332000014,303,3014
24886,24886,148103123,32332000014,303,3015
24887,24887,148103123,32332000014,303,3016
24888,24888,148103123,32332000014,303,3017
24889,24889,148103123,32332000014,303,3018
24890,24890,148103123,32332000014,303,3019
24891,24891,148103123,32332000014,303,3020
24892,24892,148103123,32332000014,303,3021
24893,24893,148103123,32332000014,303,3022
24894,24894,148103123,32332000014,303,3023
24895,24895,148103123,32332000014,304,3001
24896,24896,148103123,32332000014,304,3002
24897,24897,148103123,32332000014,304,3003
24898,24898,148103123,32332000014,304,3004
24899,24899,148103123,32332000014,304,3005
24900,24900,148103123,32332000014,304,3006
24901,24901,148103123,32332000014,304,3007
24902,24902,148103123,32332000014,304,3008
24903,24903,148103123,32332000014,304,3009
24904,24904,148103123,32332000014,304,3010
24905,24905,148103123,32332000014,304,3011
24906,24906,148103123,32332000014,304,3012
24907,24907,148103123,32332000014,304,3013
24908,24908,148103123,32332000014,304,3014
24909,24909,148103123,32332000014,304,3015
24910,24910,148103123,32332000014,304,3016
24911,24911,148103123,32332000014,304,3017
24912,24912,148103123,32332000014,304,3018
24913,24913,148103123,32332000014,304,3019
24914,24914,148103123,32332000014,304,3020
24915,24915,148103123,32332000014,304,3021
24916,24916,148103123,32332000014,304,3022
24917,24917,148103123,32332000014,304,3023
24918,24918,148103123,32332000014,305,3001
24919,24919,148103123,32332000014,305,3002
24920,24920,148103123,32332000014,305,3003
24921,24921,148103123,32332000014,305,3004
24922,24922,148103123,32332000014,305,3005
24923,24923,148103123,32332000014,305,3006
24924,24924,148103123,32332000014,305,3007
24925,24925,148103123,32332000014,305,3008
24926,24926,148103123,32332000014,305,3009
24927,24927,148103123,32332000014,305,3010
24928,24928,148103123,32332000014,305,3011
24929,24929,148103123,32332000014,305,3012
24930,24930,148103123,32332000014,305,3013
24931,24931,148103123,32332000014,305,3014
24932,24932,148103123,32332000014,305,3015
24933,24933,148103123,32332000014,305,3016
24934,24934,148103123,32332000014,305,3017
24935,24935,148103123,32332000014,305,3018
24936,24936,148103123,32332000014,305,3019
24937,24937,148103123,32332000014,305,3020
24938,24938,148103123,32332000014,305,3021
24939,24939,148103123,32332000014,305,3022
24940,24940,148103123,32332000014,305,3023
24941,24941,148103123,32332000014,306,3001
24942,24942,148103123,32332000014,306,3002
24943,24943,148103123,32332000014,306,3003
24944,24944,148103123,32332000014,306,3004
24945,24945,148103123,32332000014,306,3005
24946,24946,148103123,32332000014,306,3006
24947,24947,148103123,32332000014,306,3007
24948,24948,148103123,32332000014,306,3008
24949,24949,148103123,32332000014,306,3009
24950,24950,148103123,32332000014,306,3010
24951,24951,148103123,32332000014,306,3011
24952,24952,148103123,32332000014,306,3012
24953,24953,148103123,32332000014,306,3013
24954,24954,148103123,32332000014,306,3014
24955,24955,148103123,32332000014,306,3015
24956,24956,148103123,32332000014,306,3016
24957,24957,148103123,32332000014,306,3017
24958,24958,148103123,32332000014,306,3018
24959,24959,148103123,32332000014,306,3019
24960,24960,148103123,32332000014,306,3020
24961,24961,148103123,32332000014,306,3021
24962,24962,148103123,32332000014,306,3022
24963,24963,148103123,32332000014,306,3023
24964,24964,148103123,32332000014,307,3001
24965,24965,148103123,32332000014,307,3002
24966,24966,148103123,32332000014,307,3003
24967,24967,148103123,32332000014,307,3004
24968,24968,148103123,32332000014,307,3005
24969,24969,148103123,32332000014,307,3006
24970,24970,148103123,32332000014,307,3007
24971,24971,148103123,32332000014,307,3008
24972,24972,148103123,32332000014,307,3009
24973,24973,148103123,32332000014,307,3010
24974,24974,148103123,32332000014,307,3011
24975,24975,148103123,32332000014,307,3012
24976,24976,148103123,32332000014,307,3013
24977,24977,148103123,32332000014,307,3014
24978,24978,148103123,32332000014,307,3015
24979,24979,148103123,32332000014,307,3016
24980,24980,148103123,32332000014,307,3017
24981,24981,148103123,32332000014,307,3018
24982,24982,148103123,32332000014,307,3019
24983,24983,148103123,32332000014,307,3020
24984,24984,148103123,32332000014,307,3021
24985,24985,148103123,32332000014,307,3022
24986,24986,148103123,32332000014,307,3023
24987,24987,148103123,32332000014,308,3001
24988,24988,148103123,32332000014,308,3002
24989,24989,148103123,32332000014,308,3003
24990,24990,148103123,32332000014,308,3004
24991,24991,148103123,32332000014,308,3005
24992,24992,148103123,32332000014,308,3006
24993,24993,148103123,32332000014,308,3007
24994,24994,148103123,32332000014,308,3008
24995,24995,148103123,32332000014,308,3009
24996,24996,148103123,32332000014,308,3010
24997,24997,148103123,32332000014,308,3011
24998,24998,148103123,32332000014,308,3012
24999,24999,148103123,32332000014,308,3013
25000,25000,148103123,32332000014,308,3014
25001,25001,148103123,32332000014,308,3015
25002,25002,148103123,32332000014,308,3016
25003,25003,148103123,32332000014,308,3017
25004,25004,148103123,32332000014,308,3018
25005,25005,148103123,32332000014,308,3019
25006,25006,148103123,32332000014,308,3020
25007,25007,148103123,32332000014,308,3021
25008,25008,148103123,32332000014,308,3022
25009,25009,148103123,32332000014,308,3023
25010,25010,148103123,32332000014,309,3001
25011,25011,148103123,32332000014,309,3002
25012,25012,148103123,32332000014,309,3003
25013,25013,148103123,32332000014,309,3004
25014,25014,148103123,32332000014,309,3005
25015,25015,148103123,32332000014,309,3006
25016,25016,148103123,32332000014,309,3007
25017,25017,148103123,32332000014,309,3008
25018,25018,148103123,32332000014,309,3009
25019,25019,148103123,32332000014,309,3010
25020,25020,148103123,32332000014,309,3011
25021,25021,148103123,32332000014,309,3012
25022,25022,148103123,32332000014,309,3013
25023,25023,148103123,32332000014,309,3014
25024,25024,148103123,32332000014,309,3015
25025,25025,148103123,32332000014,309,3016
25026,25026,148103123,32332000014,309,3017
25027,25027,148103123,32332000014,309,3018
25028,25028,148103123,32332000014,309,3019
25029,25029,148103123,32332000014,309,3020
25030,25030,148103123,32332000014,309,3021
25031,25031,148103123,32332000014,309,3022
25032,25032,148103123,32332000014,309,3023
25033,25033,148103123,32332000014,310,3001
25034,25034,148103123,32332000014,310,3002
25035,25035,148103123,32332000014,310,3003
25036,25036,148103123,32332000014,310,3004
25037,25037,148103123,32332000014,310,3005
25038,25038,148103123,32332000014,310,3006
25039,25039,148103123,32332000014,310,3007
25040,25040,148103123,32332000014,310,3008
25041,25041,148103123,32332000014,310,3009
25042,25042,148103123,32332000014,310,3010
25043,25043,148103123,32332000014,310,3011
25044,25044,148103123,32332000014,310,3012
25045,25045,148103123,32332000014,310,3013
25046,25046,148103123,32332000014,310,3014
25047,25047,148103123,32332000014,310,3015
25048,25048,148103123,32332000014,310,3016
25049,25049,148103123,32332000014,310,3017
25050,25050,148103123,32332000014,310,3018
25051,25051,148103123,32332000014,310,3019
25052,25052,148103123,32332000014,310,3020
25053,25053,148103123,32332000014,310,3021
25054,25054,148103123,32332000014,310,3022
25055,25055,148103123,32332000014,310,3023
25056,25056,148103123,32332000014,311,3001
25057,25057,148103123,32332000014,311,3002
25058,25058,148103123,32332000014,311,3003
25059,25059,148103123,32332000014,311,3004
25060,25060,148103123,32332000014,311,3005
25061,25061,148103123,32332000014,311,3006
25062,25062,148103123,32332000014,311,3007
25063,25063,148103123,32332000014,311,3008
25064,25064,148103123,32332000014,311,3009
25065,25065,148103123,32332000014,311,3010
25066,25066,148103123,32332000014,311,3011
25067,25067,148103123,32332000014,311,3012
25068,25068,148103123,32332000014,311,3013
25069,25069,148103123,32332000014,311,3014
25070,25070,148103123,32332000014,311,3015
25071,25071,148103123,32332000014,311,3016
25072,25072,148103123,32332000014,311,3017
25073,25073,148103123,32332000014,311,3018
25074,25074,148103123,32332000014,311,3019
25075,25075,148103123,32332000014,311,3020
25076,25076,148103123,32332000014,311,3021
25077,25077,148103123,32332000014,311,3022
25078,25078,148103123,32332000014,311,3023
25079,25079,148103123,32332000014,312,3001
25080,25080,148103123,32332000014,312,3002
25081,25081,148103123,32332000014,312,3003
25082,25082,148103123,32332000014,312,3004
25083,25083,148103123,32332000014,312,3005
25084,25084,148103123,32332000014,312,3006
25085,25085,148103123,32332000014,312,3007
25086,25086,148103123,32332000014,312,3008
25087,25087,148103123,32332000014,312,3009
25088,25088,148103123,32332000014,312,3010
25089,25089,148103123,32332000014,312,3011
25090,25090,148103123,32332000014,312,3012
25091,25091,148103123,32332000014,312,3013
25092,25092,148103123,32332000014,312,3014
25093,25093,148103123,32332000014,312,3015
25094,25094,148103123,32332000014,312,3016
25095,25095,148103123,32332000014,312,3017
25096,25096,148103123,32332000014,312,3018
25097,25097,148103123,32332000014,312,3019
25098,25098,148103123,32332000014,312,3020
25099,25099,148103123,32332000014,312,3021
25100,25100,148103123,32332000014,312,3022
25101,25101,148103123,32332000014,312,3023
25102,25102,148103123,32332000014,313,3001
25103,25103,148103123,32332000014,313,3002
25104,25104,148103123,32332000014,313,3003
25105,25105,148103123,32332000014,313,3004
25106,25106,148103123,32332000014,313,3005
25107,25107,148103123,32332000014,313,3006
25108,25108,148103123,32332000014,313,3007
25109,25109,148103123,32332000014,313,3008
25110,25110,148103123,32332000014,313,3009
25111,25111,148103123,32332000014,313,3010
25112,25112,148103123,32332000014,313,3011
25113,25113,148103123,32332000014,313,3012
25114,25114,148103123,32332000014,313,3013
25115,25115,148103123,32332000014,313,3014
25116,25116,148103123,32332000014,313,3015
25117,25117,148103123,32332000014,313,3016
25118,25118,148103123,32332000014,313,3017
25119,25119,148103123,32332000014,313,3018
25120,25120,148103123,32332000014,313,3019
25121,25121,148103123,32332000014,313,3020
25122,25122,148103123,32332000014,313,3021
25123,25123,148103123,32332000014,313,3022
25124,25124,148103123,32332000014,313,3023
25125,25125,148103123,32332000014,314,3001
25126,25126,148103123,32332000014,314,3002
25127,25127,148103123,32332000014,314,3003
25128,25128,148103123,32332000014,314,3004
25129,25129,148103123,32332000014,314,3005
25130,25130,148103123,32332000014,314,3006
25131,25131,148103123,32332000014,314,3007
25132,25132,148103123,32332000014,314,3008
25133,25133,148103123,32332000014,314,3009
25134,25134,148103123,32332000014,314,3010
25135,25135,148103123,32332000014,314,3011
25136,25136,148103123,32332000014,314,3012
25137,25137,148103123,32332000014,314,3013
25138,25138,148103123,32332000014,314,3014
25139,25139,148103123,32332000014,314,3015
25140,25140,148103123,32332000014,314,3016
25141,25141,148103123,32332000014,314,3017
25142,25142,148103123,32332000014,314,3018
25143,25143,148103123,32332000014,314,3019
25144,25144,148103123,32332000014,314,3020
25145,25145,148103123,32332000014,314,3021
25146,25146,148103123,32332000014,314,3022
25147,25147,148103123,32332000014,314,3023
25148,25148,148103123,32332000014,315,3001
25149,25149,148103123,32332000014,315,3002
25150,25150,148103123,32332000014,315,3003
25151,25151,148103123,32332000014,315,3004
25152,25152,148103123,32332000014,315,3005
25153,25153,148103123,32332000014,315,3006
25154,25154,148103123,32332000014,315,3007
25155,25155,148103123,32332000014,315,3008
25156,25156,148103123,32332000014,315,3009
25157,25157,148103123,32332000014,315,3010
25158,25158,148103123,32332000014,315,3011
25159,25159,148103123,32332000014,315,3012
25160,25160,148103123,32332000014,315,3013
25161,25161,148103123,32332000014,315,3014
25162,25162,148103123,32332000014,315,3015
25163,25163,148103123,32332000014,315,3016
25164,25164,148103123,32332000014,315,3017
25165,25165,148103123,32332000014,315,3018
25166,25166,148103123,32332000014,315,3019
25167,25167,148103123,32332000014,315,3020
25168,25168,148103123,32332000014,315,3021
25169,25169,148103123,32332000014,315,3022
25170,25170,148103123,32332000014,315,3023
25171,25171,148103123,32332000014,316,3001
25172,25172,148103123,32332000014,316,3002
25173,25173,148103123,32332000014,316,3003
25174,25174,148103123,32332000014,316,3004
25175,25175,148103123,32332000014,316,3005
25176,25176,148103123,32332000014,316,3006
25177,25177,148103123,32332000014,316,3007
25178,25178,148103123,32332000014,316,3008
25179,25179,148103123,32332000014,316,3009
25180,25180,148103123,32332000014,316,3010
25181,25181,148103123,32332000014,316,3011
25182,25182,148103123,32332000014,316,3012
25183,25183,148103123,32332000014,316,3013
25184,25184,148103123,32332000014,316,3014
25185,25185,148103123,32332000014,316,3015
25186,25186,148103123,32332000014,316,3016
25187,25187,148103123,32332000014,316,3017
25188,25188,148103123,32332000014,316,3018
25189,25189,148103123,32332000014,316,3019
25190,25190,148103123,32332000014,316,3020
25191,25191,148103123,32332000014,316,3021
25192,25192,148103123,32332000014,316,3022
25193,25193,148103123,32332000014,316,3023
25194,25194,148103123,32332000014,317,3001
25195,25195,148103123,32332000014,317,3002
25196,25196,148103123,32332000014,317,3003
25197,25197,148103123,32332000014,317,3004
25198,25198,148103123,32332000014,317,3005
